1.774562120251130526e-01,2.052662145021035695e-02,6.433565834706399256e-02,1.818832539394176773e-01,2.315321326077116604e-01,1.560430492624172993e-01,1.123542452384029694e-01,9.541460698320577971e-02,7.390978773023128279e-02,2.315321326077116604e-01,1.450859958640445813e-01,1.262387180977831425e-01,1.837385073960068338e-01,2.315321326077116604e-01,2.315321326077116604e-01,2.315321326077116604e-01,1.738364732172634486e-01,6.575122334478973596e-02,8.346030804453731522e-02,1.998647957955727306e-01,2.315321326077116604e-01,2.094930163591676719e-01,1.020920235013011018e-01,6.469228281309584438e-02,8.017726713276419892e-02,8.521051236891225011e-02,7.403870862578122714e-02,2.030953455750809378e-01,1.635893635768391197e-01,2.315321326077116604e-01,1.686487636301193249e-01,1.181255568700586150e-01,2.191173394920139239e-01,2.315321326077116604e-01,9.262813504841641010e-02,2.315321326077116604e-01
1.999587186768531089e-01,1.742488497635504285e-01,1.927923025686529845e-01,1.026486306182299024e-01,2.153945221032624591e-01,7.862337313367337432e-02,1.410658733151337885e-01,3.432388219543933139e-02,1.240011151495183511e-01,1.403823803689595862e-01,2.036270626037468834e-01,1.831909744467161705e-01,2.153945221032624591e-01,1.352905946851919172e-01,1.235026515486975923e-01,2.153945221032624591e-01,1.153207501357232795e-01,1.140486695552660745e-01,1.780771366486563201e-01,1.000526875989463660e-01,1.967374089584490171e-01,6.699610853668794275e-02,1.989942949737617262e-01,1.254451685073116329e-01,2.153945221032624591e-01,1.800782395926344703e-01,2.153945221032624591e-01,2.153945221032624591e-01,2.060845630931378847e-01,2.028060159550804098e-01,5.431518119939650335e-02,1.505213111465484310e-01,2.153945221032624591e-01,1.792414698937499495e-01,1.008020610450107296e-01,1.891573049938785889e-01
1.887999496530805288e-01,9.581643861727394407e-02,2.284346641130096944e-01,8.994741932206488932e-02,2.298033765964244968e-01,1.009984834791182728e-01,1.014405557069752856e-01,7.871340680847839499e-02,1.443176863831018841e-01,2.298033765964244968e-01,2.298033765964244968e-01,2.068393426483801645e-01,1.863657936968454720e-01,2.210600727125116016e-01,2.052149300308517624e-02,7.819465587839947995e-02,1.160882976874290096e-01,1.107017645158600710e-01,1.584500143606514255e-01,1.786330034681921641e-01,1.879935608972479466e-01,1.540391969294094276e-01,2.298033765964244968e-01,1.573079731047174190e-01,1.324098617600066030e-01,2.298033765964244968e-01,1.267780997524921849e-01,1.446645502522824756e-01,2.166168570729856691e-01,6.596171037985747165e-02,1.160998709983446231e-01,1.914858405704668309e-01,1.615426925907691713e-01,1.663226377280561108e-01,2.298033765964244968e-01,1.460693789371528828e-01
2.171780852381201554e-01,5.332771196471169234e-02,7.593507721643803776e-02,6.996012348245396473e-02,1.225271093833757707e-01,2.665407537407644620e-02,6.521289148059478125e-02,1.567092191576372195e-01,1.489231928370762792e-01,2.080245142148480497e-01,9.592685336709211308e-02,8.718990409591521884e-02,6.472750278247323130e-02,8.722119447520755575e-02,1.180249270221262609e-01,3.823413112634935218e-02,5.896523944255739613e-02,6.704790953125222552e-02,2.545176288662326924e-01,2.604083252102732948e-01,2.507847093182626330e-01,1.130450555905496285e-01,2.604083252102732948e-01,4.352275621363211472e-02,1.283981512486428167e-01,1.574929164082806421e-01,1.898771157975327195e-01,2.604083252102732948e-01,8.417976582439185007e-02,8.612067740472816035e-02,2.618868773611620834e-02,2.604083252102732948e-01,2.604083252102732948e-01,2.604083252102732948e-01,2.604083252102732948e-01,2.604083252102732948e-01
1.546054102880413672e-01,1.644876366142758450e-01,8.764510967638200478e-02,9.600945611274343261e-02,1.909935520426298550e-01,1.395460821305034849e-01,8.375821787801759899e-02,1.289893408796512764e-01,2.307226166365284603e-01,7.758654516672830459e-02,6.874191470928907310e-02,1.165431017056500346e-01,1.851213080302360203e-01,2.307226166365284603e-01,2.307226166365284603e-01,8.938756109042661491e-02,6.327074411287078592e-02,4.326586750764490480e-02,1.271153406835874855e-01,4.421509419670471841e-02,1.116934772764878042e-01,2.307226166365284603e-01,2.028345310020162329e-01,2.216975810352158349e-01,1.566297554139976789e-01,1.767646983308701902e-01,2.307226166365284603e-01,6.022855119993328343e-02,9.960364944580572810e-02,2.307226166365284603e-01,2.307226166365284603e-01,2.307226166365284603e-01,2.307226166365284603e-01,2.307226166365284603e-01,1.810271068473759126e-01,1.573726034310452548e-01
1.670999587260212638e-01,1.723647667860124799e-01,3.586266739422660967e-03,7.349356863893125036e-02,1.085290690124841723e-01,9.144652509389680772e-02,1.390896872024826036e-01,1.632578844623885916e-01,8.886702997649192914e-02,1.637625658063810719e-01,1.585414613839760678e-01,7.702639516337311809e-02,1.163433098750257105e-01,2.182265666914619540e-01,1.525244386129364360e-01,1.838056956120287522e-01,2.182265666914619540e-01,1.911044029966530722e-01,2.182265666914619540e-01,1.990750478595303130e-01,1.889019528972211981e-01,1.843514817931149463e-01,1.689304281366450500e-01,1.103735224448056523e-01,8.801561343418980166e-02,8.480010711347223118e-02,2.182265666914619540e-01,2.182265666914619540e-01,2.053309413293175900e-01,2.182265666914619540e-01,9.519436666128341940e-02,1.237266353460154816e-01,1.945003403229922379e-01,2.182265666914619540e-01,2.182265666914619540e-01,2.182265666914619540e-01
1.268576229942421640e-01,2.430654001478728746e-02,5.422979681953912778e-02,7.078561097025387432e-03,8.487859069337021223e-02,4.858484454172248140e-02,2.636779606260403197e-01,2.636779606260403197e-01,6.408431691149990561e-02,2.636779606260403197e-01,2.636779606260403197e-01,1.982595744548865113e-01,1.087228838593097130e-01,1.370514252595727012e-01,1.791690067199564751e-01,2.176575709164017547e-01,6.639010199400515941e-03,9.789047184039714744e-02,1.945163707327815517e-01,1.239879207869755140e-01,9.163151548547278369e-02,1.659375768021337794e-01,1.525206324102378330e-01,6.576300837260250221e-02,2.354186972701090286e-01,1.927067393820594554e-01,3.059625198374888236e-02,2.159676966731443049e-01,2.636779606260403197e-01,2.636779606260403197e-01,1.221509339924660015e-01,1.186841055902204262e-01,6.569463161557921593e-02,1.881081328291124566e-01,2.117705087381318851e-01,1.416515252206294317e-01
5.656404888090118405e-02,4.937955167351969904e-03,1.341186396529274807e-02,3.188519224128879420e-02,3.482861106842404658e-02,4.557925927939864008e-02,1.356546005236025920e-01,1.223170743468532246e-01,6.892798585148213197e-02,1.402260639672140430e-01,1.546091099953796344e-01,2.403510651249890773e-01,6.885326561961141456e-02,8.780379220333504875e-02,5.561067928716903475e-02,1.003580900955658856e-01,4.673057997437169570e-02,1.793770397399708227e-01,1.537063011701292892e-01,1.726552862431524893e-01,1.394966868331546372e-01,6.028946943518290191e-02,1.657552339502920413e-01,3.482570802035366009e-02,2.038602516756973793e-01,1.803867214238336070e-01,2.830011284433442409e-01,2.830011284433442409e-01,2.830011284433442409e-01,2.830011284433442409e-01,2.830011284433442409e-01,1.220493992298950642e-01,1.070225025242987071e-01,2.403904401597333762e-01,2.523931902183020881e-01,2.554611564588448736e-01
2.426570268827257237e-01,2.301468748733142555e-01,2.426570268827257237e-01,1.810085205484762011e-02,1.596964220108401111e-01,7.878179749200552029e-02,2.393553057134045481e-01,1.622524140302323281e-01,2.025472266622195261e-01,1.958448887606268340e-01,2.108931049497927701e-01,1.020972475377626143e-01,1.146084620527896697e-01,1.076726479671694520e-01,4.248220724665670994e-02,2.718290276861497559e-02,1.127966407727618997e-01,1.760528142854572153e-01,2.426570268827257237e-01,1.982969365999620870e-01,1.065397343542108244e-01,7.495748538838385711e-02,6.261647226632911789e-02,8.541414026843678967e-03,1.423796221149467578e-01,2.426570268827257237e-01,2.426570268827257237e-01,1.494805991081240848e-01,7.880188365135139261e-02,1.836435072074780461e-01,2.426570268827257237e-01,1.645113726482292926e-01,1.312842671898054869e-01,2.139800923278653011e-01,1.700089476829602930e-01,1.048223903242446048e-01
2.095894695873977420e-01,2.209021414965971764e-01,1.860622006609142509e-01,1.590368298408873782e-01,2.209021414965971764e-01,9.752084221334297864e-02,1.200377885156179852e-01,1.272928329557442562e-01,5.370320471554630715e-02,2.209021414965971764e-01,1.886997720199044548e-01,1.277414887895981788e-01,3.664038788026322685e-02,2.123620349094167414e-01,1.137192805143695251e-01,2.209021414965971764e-01,1.554482743983392201e-01,1.817581655315819722e-01,2.209021414965971764e-01,1.016110736197504694e-01,5.321456960077664694e-02,7.297381198912174238e-02,1.862111944305805122e-01,1.867601270435485794e-01,1.965104374368095985e-01,2.116606621209759787e-01,1.220946015537834189e-01,8.027184888134200613e-02,1.107314608635919517e-01,1.896393362333749499e-01,2.209021414965971764e-01,2.209021414965971764e-01,1.655157417462799485e-01,2.209021414965971764e-01,9.705366924998662381e-02,1.281840793386571364e-01
5.967376906419580296e-02,1.455151370883367434e-01,3.795027295935419348e-02,1.031068578123367496e-01,2.465407669870055274e-01,1.073356914560680969e-01,5.754090773084861998e-02,9.499696054019646230e-02,9.505363447434243829e-02,1.391144787815327966e-01,1.272759870728821241e-01,2.317311544739049656e-01,2.567779745463086849e-01,8.846717536329155862e-02,1.459898220594239016e-01,1.682751647919861482e-01,1.477738278065877375e-01,6.357485204632103148e-02,1.770372200329502488e-01,1.769513732931341510e-01,1.404075007049657153e-01,1.033517891007529194e-01,2.375765611233825736e-01,9.524013860618942007e-02,1.021997384919313412e-01,1.580629907439456416e-01,2.567779745463086849e-01,8.826447431033704327e-02,1.790835567817654073e-01,2.567779745463086849e-01,2.215991189996514565e-01,2.567779745463086849e-01,1.677027580571116838e-01,1.586481083413884829e-01,2.567779745463086849e-01,1.760836301251758607e-01
1.503548255629660046e-01,1.141943136587678098e-01,1.027333182351090890e-01,2.399774506431204824e-01,2.046981933671999099e-01,8.146929758872327454e-02,4.151432490576434375e-02,2.399774506431204824e-01,9.582250686869804579e-02,1.604159530772566455e-01,6.312462599615159542e-02,1.158764004671799797e-01,1.160599435853102990e-01,2.399774506431204824e-01,2.399774506431204824e-01,1.701827616423052525e-01,2.047084565732595340e-01,1.393016095380171515e-01,1.370226126099663710e-01,1.705100024903343503e-01,8.560509346188224788e-02,2.163730976400589923e-01,2.399774506431204824e-01,2.399774506431204824e-01,9.633001534356185058e-02,1.562210506425414924e-01,1.010869920846068359e-01,1.962930129562759363e-01,9.771333238808906085e-02,6.264488854944916252e-02,1.467298457686262159e-01,1.507944607201588127e-01,1.567508966835350626e-01,2.399774506431204824e-01,1.414689957058023750e-01,2.399774506431204824e-01
2.539990684051477432e-01,1.631633706539412088e-01,9.782997873386291288e-02,9.962163777600925585e-02,2.666047459961791710e-01,2.666047459961791710e-01,9.427152589687551321e-02,1.085978332423284259e-01,5.960520236755893764e-02,1.764093102287031534e-01,1.047405890668277884e-01,1.752060795503646018e-01,1.261602413569430092e-01,2.666047459961791710e-01,1.190566644537636720e-01,5.063123592546216190e-02,7.003264006990779500e-02,3.978338326904561073e-02,2.666047459961791710e-01,2.666047459961791710e-01,7.953060303060525971e-02,3.507493259554986947e-02,1.232081738575244445e-01,9.433117072823095361e-02,1.332009972110454188e-01,1.813410915466489026e-01,1.079104543528619092e-01,1.447633372079995262e-01,1.724524462530953040e-01,7.018740127838676846e-02,2.090352144782907651e-01,1.664389586155616552e-01,8.150091864776733142e-02,2.666047459961791710e-01,2.666047459961791710e-01,1.675975294040092933e-01
1.569124616280359596e-01,1.820476562012293964e-01,1.231773801270033691e-01,2.199571159463012959e-01,2.199571159463012959e-01,8.344652142931548167e-02,4.247545998018154023e-02,1.763339789353362413e-02,4.703918429102468823e-02,1.527774209416674356e-01,1.142832400066006171e-01,2.199571159463012959e-01,2.052767508765951099e-01,5.070552555568526298e-02,1.367532172865593421e-01,1.868386938178407675e-01,1.828968178656311394e-01,8.175914922090993242e-02,2.052933792067178354e-01,2.199571159463012959e-01,6.125278073237037241e-02,1.886143109610114166e-01,2.199571159463012959e-01,3.845991990506815450e-02,2.199571159463012959e-01,2.199571159463012959e-01,1.164528648115692594e-01,1.499039151998431962e-01,1.679891321230548296e-01,7.711654116674669657e-02,1.089738157495633436e-01,2.180501470157135413e-01,2.199571159463012959e-01,2.199571159463012959e-01,2.199571159463012959e-01,2.110264613615881468e-01
1.461296200926086308e-01,2.256845358317812189e-01,4.036652639035128581e-02,2.256845358317812189e-01,1.803195226108912919e-01,1.650369503520877634e-01,1.155474509840308667e-01,2.256845358317812189e-01,1.718141332139820066e-01,2.256845358317812189e-01,5.755182228101187597e-02,1.424616930230967471e-01,1.315892839055930463e-01,2.256845358317812189e-01,1.788960382069840205e-01,2.256845358317812189e-01,1.401838629087684418e-01,1.873015540140355872e-01,1.342273134577191829e-01,1.266658203228887281e-01,2.256845358317812189e-01,1.942297804908043601e-01,1.704520456211871260e-01,1.951621986894300498e-01,1.333858895923176469e-01,7.351608202216115828e-02,2.256845358317812189e-01,1.354308257084679834e-01,1.119080025059167732e-01,8.554177182341499153e-02,1.169728483985136153e-01,2.089536935039913446e-01,6.547865832547056231e-02,1.116634860661290390e-01,1.179966098442420258e-01,2.256845358317812189e-01
2.371740369919848879e-01,8.146275570913656672e-02,1.644226477398236545e-03,7.176175853814068840e-03,3.333580178003764383e-02,5.675967793684894708e-02,6.858336057447467216e-02,2.463491512493470037e-01,2.463491512493470037e-01,2.463491512493470037e-01,5.031620657608776304e-02,1.232478671809185827e-01,8.665155759774796629e-02,1.958122864727700752e-01,2.354436806093497259e-01,2.428395599795315496e-01,1.766769561309727843e-01,1.439230245716922874e-01,5.524758006568607216e-02,2.060657080830445020e-01,2.463491512493470037e-01,2.463491512493470037e-01,2.463491512493470037e-01,1.533292171267271187e-01,1.137555088285897437e-01,7.506298378244444236e-02,1.117737153790672594e-01,4.648134630669897849e-02,4.198680805187596232e-02,7.824092058755886814e-02,1.078852165279584885e-01,1.218352950318811467e-01,1.833672604311951670e-01,2.379279007072598873e-01,2.287519642441284140e-01,2.341064550553609847e-01
5.638077530863958714e-02,1.316882428969773922e-01,1.737267943402300008e-02,2.481087452123969805e-01,2.481087452123969805e-01,9.715379829832693215e-02,6.380971359060305659e-02,3.345536770053184061e-02,4.860577141656250572e-02,1.284772633693359034e-01,7.555743331287823050e-02,1.217452487184531307e-01,1.639871750853116317e-01,8.002875263920558591e-02,1.816817840490882185e-01,1.238878472593501895e-01,6.949871758169551272e-02,7.062876270630481790e-02,2.481087452123969805e-01,9.520382790049608523e-02,2.481087452123969805e-01,2.481087452123969805e-01,2.144302604394289491e-01,1.082865526470899592e-01,8.890394948772621653e-02,2.481087452123969805e-01,2.481087452123969805e-01,6.272139189098881185e-02,5.245446286666108349e-02,2.166068610014654505e-01,2.481087452123969805e-01,2.481087452123969805e-01,2.481087452123969805e-01,1.349133051514845028e-01,1.981416966282319725e-01,1.798818723347867798e-01
2.019170633353772892e-01,7.517260107904896738e-02,1.341333049750340588e-02,1.203473219799832371e-02,1.356303200899705748e-02,1.502233049324158687e-02,1.128959537398705609e-02,7.319343215582316264e-02,5.842588085414142374e-02,2.545858991942624994e-01,1.859059673005817592e-01,7.199731166826706108e-02,5.666303356411107189e-02,8.840093851013657023e-02,2.033512677692434628e-02,6.987118071612581638e-02,8.983775325169070236e-02,1.370346412534707292e-01,1.027577672805772696e-01,5.179598692365579293e-02,3.079927144820041041e-02,7.248532952912142835e-02,2.208593667326651522e-01,2.545858991942624994e-01,2.545858991942624994e-01,1.700849777080464531e-01,2.504956547085526175e-01,2.545858991942624994e-01,2.116205641026564499e-01,2.545858991942624994e-01,2.545858991942624994e-01,2.431282793942498299e-01,1.853065568136112451e-01,2.545858991942624994e-01,2.106786305519746660e-01,2.545858991942624994e-01
1.075305031033484543e-01,8.561067527751892864e-03,9.576017009737862462e-02,1.345852004895572995e-01,1.659257510732758401e-01,8.545866497947200713e-02,1.594133277688389305e-02,1.680704115563875362e-02,1.037100337351961644e-02,4.834102410990701731e-02,1.575359442077554906e-02,2.772516613855873641e-02,1.515964248710897910e-02,3.735769696568805309e-02,1.820865264168911035e-01,1.632362454280429920e-01,2.119571292317814493e-01,1.264586196670221541e-01,1.747375753509432805e-01,2.482412177640245798e-01,2.300230302861897558e-01,1.320409395178875900e-01,2.482412177640245798e-01,1.372820432846298400e-01,1.662624721877077605e-01,2.482412177640245798e-01,2.482412177640245798e-01,2.482412177640245798e-01,2.482412177640245798e-01,8.184481747412072905e-02,1.111992788293942602e-01,1.312807490079718475e-01,2.482412177640245798e-01,2.482412177640245798e-01,2.482412177640245798e-01,2.482412177640245798e-01
2.184305213754386132e-01,1.016593642443737316e-01,1.988977229568368865e-01,2.184305213754386132e-01,1.098790725306033195e-01,1.552654449489581090e-01,9.969560007361484566e-02,1.919525896331549519e-01,1.284754648643269825e-01,2.184305213754386132e-01,2.184305213754386132e-01,9.242911718973954860e-02,2.184305213754386132e-01,1.371058058260149759e-01,1.540276798484951359e-01,1.414471995383028424e-01,1.962296419926237989e-01,1.752429661691484453e-01,2.190476575703481643e-02,1.812342936341356237e-01,2.184305213754386132e-01,1.840145366235266811e-01,1.885598312530827048e-01,2.184305213754386132e-01,6.392684894629406533e-02,1.237266533116972572e-01,8.307251818492678019e-02,2.184305213754386132e-01,1.831761612057117017e-01,9.809207603786218588e-02,2.184305213754386132e-01,1.306435050164509726e-01,1.122160433380052919e-01,7.587142147528340430e-02,1.599851622437829246e-01,2.184305213754386132e-01
2.296024163386909678e-01,3.539397469176555622e-02,1.375868682949427380e-01,2.296024163386909678e-01,2.296024163386909678e-01,1.927170290729529334e-01,1.117017646150172960e-01,2.100771621891629470e-01,2.296024163386909678e-01,1.145901484091831762e-01,7.893716271213481461e-02,7.053099752591197869e-02,2.123954349795741936e-01,2.296024163386909678e-01,1.223120414604556699e-01,2.296024163386909678e-01,2.296024163386909678e-01,1.886611135152754526e-01,2.296024163386909678e-01,7.892779979251700329e-02,9.956285593287983460e-02,1.055721732385655615e-01,2.296024163386909678e-01,1.132911189796881046e-01,6.690774114408654105e-02,1.384949573764323594e-01,2.296024163386909678e-01,2.296024163386909678e-01,1.421066428369283374e-01,9.274606495853419952e-02,7.219206977089845378e-02,6.790941972734135246e-02,1.106444741594380249e-01,1.884811192004608171e-01,1.137817022274098394e-01,1.518637180501680728e-01
1.424129955641016965e-01,8.534558893631609411e-02,7.260220381562026981e-02,1.339793251653269845e-01,2.209668813258798825e-01,1.965556053078240384e-01,1.293145784045715285e-01,5.727578443291934940e-02,2.419903249608293741e-02,2.506586414808353314e-01,1.631094871645851763e-01,3.463227930248818920e-02,4.373205523872931988e-02,7.106884117215950258e-02,2.129984398767287013e-01,2.506586414808353314e-01,1.783669887137453169e-01,2.097777381960059528e-01,1.734068871177003868e-01,1.227370404193517395e-01,3.952268288723490008e-02,8.370366647637685065e-02,2.294972681869790476e-01,1.983392962981303520e-01,1.710137238212385280e-01,2.306785340505453918e-01,6.648434400712674441e-02,2.062392100026194941e-01,9.925557641567811507e-02,1.351454862759172426e-01,1.367962912514719687e-01,2.506586414808353314e-01,2.506586414808353314e-01,2.506586414808353314e-01,2.011815350276968117e-01,9.290809494540956670e-02
1.623956046999027736e-01,2.049504102905342351e-01,1.111417317201872229e-01,2.271103689544055337e-01,1.719888078688541211e-01,3.512662273181930278e-02,1.249832768341757466e-01,5.581960702029330895e-02,6.123189510764409649e-02,2.173810662961343509e-01,4.440569709426698403e-02,1.369081203309303885e-01,2.063513551687620462e-01,8.578293197234025669e-02,1.639974706903519486e-01,2.268974995749459267e-01,1.943994954301549172e-01,6.715715598285582066e-02,1.409420330428199086e-01,1.762314952516431110e-01,1.644857345577375174e-01,2.044839847325210513e-01,2.271103689544055337e-01,1.684832392548450686e-01,1.850127487782311231e-01,1.714661941606849815e-01,2.853603003039244940e-02,1.653571979261383718e-01,1.369963834979769646e-01,2.271103689544055337e-01,1.116310680045508874e-01,1.855994150277290033e-01,1.922194342010854207e-01,2.271103689544055337e-01,2.271103689544055337e-01,1.639984239498880336e-01
1.717798000538430792e-01,2.279054121266769692e-02,9.550147077665814555e-02,1.071775447208293958e-01,1.493681664149600352e-01,2.348653785809879657e-01,2.348653785809879657e-01,6.881737935893129932e-02,7.314121352931851616e-02,2.146093905447251926e-01,1.015951627975789917e-01,1.520864214880959797e-01,7.712339870763315619e-02,1.241873693420337543e-01,2.348653785809879657e-01,2.348653785809879657e-01,1.211495429505467930e-01,2.308309980854675036e-01,2.303285203945160675e-01,2.348653785809879657e-01,2.348653785809879657e-01,1.412734428400160003e-01,2.348653785809879657e-01,2.298332102584493830e-01,3.919496653449717691e-03,1.240906875849127622e-01,1.826923622489880772e-01,1.186696358219370973e-01,1.636245534314952066e-01,1.511499323021072705e-01,2.348653785809879657e-01,1.038099439431237336e-01,9.471146180747488930e-02,1.256520377870495309e-01,1.487306551993325399e-01,1.041818277142904231e-01
1.306998886802474835e-01,1.906204053675921162e-01,7.375843464603364097e-02,9.015833753236944526e-02,7.502739511098489855e-02,2.058691365378639837e-02,2.391540793927883490e-02,8.545068775254131832e-02,2.538555617487782690e-01,2.538555617487782690e-01,3.004501398223922287e-02,2.310496607292164828e-01,5.273610899728327361e-02,5.904583126522057468e-02,9.953565988485212068e-02,1.737205912236442495e-01,1.296685203733470293e-01,2.538555617487782690e-01,2.538555617487782690e-01,2.144273875624727599e-01,1.949029532194684333e-01,1.991623195636786636e-02,6.803740644241301760e-02,2.986447157912695133e-02,4.665689313779266406e-02,1.376671263241183440e-01,1.033906778848538294e-01,2.538555617487782690e-01,1.983003764373189870e-01,2.538555617487782690e-01,6.862760289227760879e-02,1.607089164390263225e-01,2.065072930948608221e-01,2.277770603519015391e-01,2.538555617487782690e-01,2.538555617487782690e-01
1.272012437129090290e-01,1.481838868203692594e-01,4.265396372599300490e-02,1.029192634593459055e-01,1.307006169741413981e-01,1.072821512540755723e-01,6.404224736656168038e-02,6.577342263317571824e-02,8.538578760382069255e-02,1.879327098458897505e-01,1.280647390287950882e-01,1.668097685677595310e-01,1.578014556582277017e-01,2.315487865942304768e-01,5.846566653119075752e-02,1.560495493935162847e-01,9.909009677206508104e-02,1.417946844903993364e-01,1.114648739436712860e-01,2.315487865942304768e-01,1.217171620447152630e-01,2.038486009302857838e-01,2.163669336576626856e-01,1.863077455120542847e-01,1.794032229373731524e-01,2.099605892184895906e-01,2.315487865942304768e-01,1.287937975454315764e-01,1.622734514406265482e-01,2.315487865942304768e-01,1.208465754302911338e-01,2.315487865942304768e-01,2.315487865942304768e-01,2.315487865942304768e-01,1.731121841654857940e-01,2.315487865942304768e-01
2.333436663112438414e-01,1.701226833113490822e-01,7.483535015793253697e-02,4.244088720635662282e-02,1.346084008936967169e-01,9.639891650709761506e-02,6.677125227920345518e-02,3.679658749860127004e-02,6.280687083323992226e-02,1.712857072446603846e-01,1.371153257570586481e-01,2.193749076185634583e-01,1.573029817293776500e-01,9.956716411911491205e-02,9.457994917100476240e-02,8.253973819461510320e-02,1.331867660769229245e-01,1.276900756199461084e-01,1.437030785326307847e-01,1.711975233938657082e-01,2.333436663112438414e-01,2.333436663112438414e-01,2.333436663112438414e-01,1.340673416080124525e-01,1.380532591482396543e-01,1.609110727261936213e-01,8.737814640277825895e-02,9.664023864069076764e-02,2.333436663112438414e-01,2.333436663112438414e-01,2.333436663112438414e-01,2.333436663112438414e-01,2.333436663112438414e-01,2.033846102231585129e-01,1.995559754008986997e-01,2.113606926480072201e-01
3.240380072755908586e-02,2.978727501374845571e-02,1.419785233464128105e-01,2.608853583787059116e-01,2.608853583787059116e-01,1.521281124334047663e-01,4.832119213433954535e-02,1.433530263769649260e-01,8.275974478729863915e-02,1.565151086168281303e-01,1.091835616577418455e-01,9.087926178909695729e-02,1.696654020341296365e-01,1.962983553798225145e-01,1.498934167815983431e-01,1.264646861307126280e-01,1.885896972643343883e-01,4.625781144477421336e-02,8.104747011656221467e-02,8.491863048151840343e-02,0.000000000000000000e+00,6.016449770655088458e-02,2.563522522872033749e-01,1.997099761590524492e-01,2.608853583787059116e-01,2.608853583787059116e-01,2.608853583787059116e-01,8.603278358255747604e-02,2.143267576579489520e-01,2.954166974682905650e-02,1.163089608694771460e-01,1.737102575752572375e-01,1.762360588591875832e-01,2.608853583787059116e-01,2.608853583787059116e-01,9.199515328096301292e-02
1.919517495630494175e-01,7.076487210839139952e-02,9.043098689319312156e-02,8.358278946069597204e-02,2.357045649567166834e-01,3.001993290849811966e-02,6.888253777329109151e-02,2.750671271165455040e-02,1.016044409454572722e-01,2.561053819193864212e-01,1.016301345075004137e-01,2.348394835010511328e-01,4.797961664400247905e-02,4.340212306766673411e-02,2.935119722209348150e-02,6.525494642230735345e-03,2.561053819193864212e-01,2.561053819193864212e-01,2.561053819193864212e-01,2.561053819193864212e-01,2.036191502615206372e-01,5.467004945366361890e-02,2.137703357597659504e-01,1.195162309522521393e-01,1.458414917856050708e-01,2.561053819193864212e-01,2.561053819193864212e-01,1.254371374983856424e-01,7.596863762804828557e-02,1.962550916396714126e-02,8.065307681145653107e-02,8.178140271478356871e-02,2.082749643183916810e-01,2.561053819193864212e-01,2.131832946779128046e-01,1.606289559473478845e-01
2.243467861291511822e-01,8.748246513021701309e-02,3.170013693556857776e-02,3.778963280857671955e-03,1.278778767648258430e-01,1.825302172459424346e-02,1.120256385114956205e-01,1.207966378546892622e-01,2.134764103452859163e-01,2.311176786928541838e-01,1.317708031661682377e-01,1.873527268307545735e-01,6.577539607010454703e-02,8.367033491996672678e-02,1.228624454328023762e-03,2.095235548738179909e-01,1.228070385646471557e-01,2.311176786928541838e-01,1.589262821581131080e-01,2.311176786928541838e-01,2.012544121136027597e-01,1.035253889009765671e-01,1.214812560260885299e-01,6.225734587031326456e-02,1.840866041275767417e-01,1.633605918381622890e-01,2.007948707057692073e-01,2.311176786928541838e-01,2.311176786928541838e-01,2.311176786928541838e-01,1.515113087364824973e-01,2.238745803773011800e-01,2.231124889527811295e-01,2.089605608796335778e-01,1.757884379441017886e-01,1.220790014450006677e-01
2.469899075977115277e-01,1.364805961664110334e-01,1.311518500061090164e-01,1.526457994665744999e-01,5.315631049623224108e-02,9.909205027633311014e-02,1.544502150841989829e-01,1.516235295838619657e-01,2.228947097103520514e-01,1.718174609323417645e-01,1.798492706109995620e-01,1.081017306210330098e-01,1.098323845123694992e-01,4.024770949280833537e-02,1.120305550462007971e-01,1.237200221729089084e-01,5.958892975746493681e-02,1.843240912256444153e-01,2.406864947932955412e-01,7.507351202352365027e-02,6.832278454639381660e-02,4.089730924015647084e-02,1.227522980527434582e-01,8.053182052679516700e-02,1.921701717211269922e-01,2.469899075977115277e-01,2.469899075977115277e-01,2.469899075977115277e-01,2.469899075977115277e-01,2.469899075977115277e-01,1.109906525779255498e-01,1.193459130274219099e-01,1.056470420510526448e-01,2.122750676681031679e-01,2.021840154266512646e-01,2.469899075977115277e-01
2.577849596767867735e-01,1.813366348017619034e-01,1.571958138924038906e-01,2.255080223804976081e-01,1.296840201637600720e-01,6.070659869650603391e-02,4.836912034917095066e-02,7.674744771772727681e-02,1.766687143791793035e-01,1.595690760959821430e-01,1.141664881458535619e-01,1.151220847325895857e-01,6.339265613766691121e-02,1.408673146842122637e-01,1.868049273860888093e-01,2.389563066210836084e-01,2.504091212511286857e-01,1.129272326500221496e-01,2.577849596767867735e-01,1.621514086915197550e-01,5.075686302982736209e-02,2.727309716954891619e-02,1.809246260720328847e-01,6.431513721282215712e-02,1.916219038951290365e-01,1.537307194839576119e-01,2.422258163188752700e-01,2.577849596767867735e-01,1.584475874870249767e-01,1.241382967886589250e-01,9.462442969880836829e-02,2.559635528688661288e-02,2.898774712093728570e-02,1.407243906519443088e-01,2.577849596767867735e-01,2.577849596767867735e-01
